"Name","Image","Health","Variants","Primary Weapon","Weapon Damage","Abilities","FPSClass"
"Peashooter","https://static.wikia.nocookie.net/plantsvszombies/images/f/f0/PeashooterGW2.png/revision/latest?cb=20190218172900","125 (100 for Agent Pea, 150 for Rock Pea)","Electro Pea","Pea Cannon","25-35 (impact/critical damage)
10 (splash damage)","Bling Gatling","Assault class"
"Sunflower","https://static.wikia.nocookie.net/plantsvszombies/images/6/6a/SunflowerGW2.png/revision/latest?cb=20190218125802","110 (160 for Metal Petal, 85 for Vampire Flower)","Vampire Flower","Sun Pulse","4-8 (impact damage)
6-10 (critical damage)","Rainbow Flower","Medic class"
"Chomper","https://static.wikia.nocookie.net/plantsvszombies/images/c/c7/ChomperGW2.png/revision/latest?cb=20190218135817","175 (125 for Hot Rod Chomper, 135 Chomp Thing, 150 for Count Chompula and Twilight Chomper, 215 for Armor Chomper)","Twilight Chomper","Chomp","25","Rainbow Flower","Melee class"
"Cactus","https://static.wikia.nocookie.net/plantsvszombies/images/1/1d/CactusGW2.png/revision/latest?cb=20190218140212","125 (150 for Jade and Petrified Cactus)","Petrified Cactus","Spike Shot","25 (impact damage)
30 (critical damage)","Bling Maiden","Sniper class"
"Citron","https://static.wikia.nocookie.net/plantsvszombies/images/c/c2/CitronGW2.png/revision/latest?cb=20190218142923","200 (250 for Iron Citron)","Petrified Cactus","Orange Beam","3-6 (impact damage based on distance)
4-7 (critical damage based on distance)
6 splash
Note: When landing impact damage, Citron deals both his impact and splash damage to zombies, resulting in around 10-14 damage per shot","Bling Maiden","Tank class"
"Rose","https://static.wikia.nocookie.net/plantsvszombies/images/4/48/RoseGW2.png/revision/latest?cb=20190218153443","100","Nec'Rose","Magic Thistles","9 (impact/critical damage)","Psychedelic Goat","Support class"
"Kernel Corn","https://static.wikia.nocookie.net/plantsvszombies/images/b/bf/Kernel_CornGW2.png/revision/latest?cb=20190218153208","150","Commando Corn","Cob Busters","5-7 (impact damage)
7-9 (critical damage)","Multi-Shuck","Soldier class"
"Torchwood","https://static.wikia.nocookie.net/plantsvszombies/images/c/cb/TorchwoodGW2.png/revision/latest?cb=20190218132530","275","Commando Corn","Wood Chipper","3-7 (impact damage)
5-9 (critical damage)","Leaf Shield","Heavy tank class"
