"Name","Image","Health","Primary Weapon","Weapon Damage","Variant Perk","Rarity"
"Fire Pea","https://static.wikia.nocookie.net/plantsvszombies/images/a/a5/Fire_PeaGW2.png/revision/latest?cb=20190218172609","125","Fire Pea Cannon","12-29 (impact/critical damage)
10 (splash damage)
4 (fire damage per second)","Fire variant","Super Rare"
"Ice Pea","https://static.wikia.nocookie.net/plantsvszombies/images/f/fe/Ice_PeaGW2.png/revision/latest?cb=20190218172728","125","Ice Pea Cannon","15-25 (impact/critical damage)
10 (splash damage)","Ice variant","Rare"
"Toxic Pea","https://static.wikia.nocookie.net/plantsvszombies/images/2/2e/Toxic_PeaGW2.png/revision/latest?cb=20190218172504","125","Toxic Pea Cannon","17-25 (impact/critical damage)
10 (splash damage)
2 (toxic damage per second or being close to enemy)","Toxic variant","Super Rare"
"Commando Pea","https://static.wikia.nocookie.net/plantsvszombies/images/3/37/Commando_PeaGW2.png/revision/latest?cb=20190218172339","125","Full-Auto Pea","6-10 (impact damage)
6-11 (critical damage)","Full-auto weapon variant","Rare"
"Agent Pea","https://static.wikia.nocookie.net/plantsvszombies/images/7/73/Agent_PeaGW2.png/revision/latest?cb=20190218172208","100","Pea Silencer","10-15 (impact damage, based on distance)
20-30 (critical damage, based on distance)","Semi-automatic/Great critical shot variant","Rare"
"Law Pea","https://static.wikia.nocookie.net/plantsvszombies/images/f/fe/Law_PeaGW2.png/revision/latest?cb=20190218171935","125","Six Shooter","13-22 (impact damage)
15-26 (critical damage)","Six ammo/Single shot variant","Rare"
"Plasma Pea","https://static.wikia.nocookie.net/plantsvszombies/images/7/72/Plasma_PeaGW2.png/revision/latest?cb=20190218171542","125","Plasmic Disruptor","20-70 (impact/critical damage, based on charge rate)
10-30 (splash damage, based on charge rate)","Charging weapon variant","Rare"
"Rock Pea","https://static.wikia.nocookie.net/plantsvszombies/images/c/c6/Rock_PeaGW2.png/revision/latest?cb=20190218171204","150","Rock Shot","27-35 (impact/critical damage)
25 (splash damage)","Heavy/Boosted splash effect variant","Rare"
"Electro Pea","https://static.wikia.nocookie.net/plantsvszombies/images/3/3f/Electro_PeaGW2.png/revision/latest?cb=20190218171006","125","Electro Cannon","20-30 (impact/critical damage)
10-25 (splash damage)
25(manual-triggered explosion)
15 (electric damage per sec)","Electric/Detonation shot variant","Super Rare"
